Klúč,Meno,Vydal,Čas
001,Richard Dulák,Jožko,daco
002,Peter Bartoš,vrátnik,daco
003,Lionel Messi,vrátnik,daco
004,Neymar jr.,vrátnik,daco
005,Sergio Ramos,vrátnik,daco
006,Luka Modrič,vrátnik,daco
007,Cristiano Ronaldo,vrátnik,daco
008,Ján Genči,vrátnik,daco
009,Matúš Sulír,vrátnik,daco
010,Štefan Korečko,vrátnik,daco
011,Richard Dulák,vrátnik,daco
012,Richard Dulák,Peter,daco
013,Richard Dulák,vrátnik,daco
014,Lionel Messi,vrátnik,daco
015,Lionel Messi,vrátnik,daco
016,Ján Genči,vrátnik,daco
017,Ján Genči,vrátnik,daco
018,Ján Genči,vrátnik,daco